"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"959",-2.04183667671591,-1.34793514007864,-1.20207613561217,-0.996069941255954,-0.830558588703714,-0.686511603441564,-0.576934348083994,-0.304986141321898,-0.234799770190989,0.335307942149902,-2.08167719319176,-1.45479238813942,-1.26016974891201,-1.04483711789885,-0.859638253647936,-0.74197779647592,-0.616665297608076,-0.46904310730068,-0.196811138381982,0.21120879074848,-2.12095316057647,-1.48615065193916,-1.17254369252982,-1.08147123347588,-0.846841436900039,-0.733988974962495,-0.621429301848744,-0.442959822260914,-0.222645862224098,0.180855607855312,-2.18942061447441,-1.42513890549004,-1.17789837263896,-1.03843764203771,-0.844976785958317,-0.767621851369044,-0.667075563110164,-0.372171614929825,-0.210180445717961,0.163208780962739,-2.14417153664449,-1.46210885116205,-1.24525778958969,-1.0887812905532,-0.893557223908942,-0.721085451394744,-0.635564796864507,-0.45670725405113,-0.330258933686384,0.0206495663182301,-2.16103545695478,-1.46344801398069,-1.19983948743173,-1.07934097159779,-0.830654904330774,-0.757104827904371,-0.541445490714023,-0.422266291208676,-0.240873806163852,0.157695095145711,-2.1305770973606,-1.49641235256049,-1.17770759877171,-0.970976521943257,-0.89850395175458,-0.722054140502329,-0.485610534602589,-0.393423649674874,-0.325558118004938,0.0455986298246976,-2.08354141215197,-1.5206262034795,-1.35301363343783,-1.08966512025639,-0.752512964362336,-0.616624947368671,-0.596299753027631,-0.421323160843155,-0.159889631621518,0.0336806047276641,-2.20264422514491,-1.50683195948951,-1.1880687893131,-1.03479906295949,-0.829486439258142,-0.640598215917221,-0.584393583299961,-0.407258929721686,-0.178729257993071,0.629132982642074,-1.97724214308573,-1.47979735021602,-1.17422252099342,-1.10437690954615,-0.882614909569392,-0.798678830899234,-0.658730993206684,-0.452286074585624,-0.229231522641801,-0.171025509749471
"960",-2.03097757369446,-1.31468443956942,-1.20397170419111,-0.971933381937456,-0.847966268086105,-0.685485896600535,-0.597484038041951,-0.336358135035495,-0.25503092259623,0.307806294208111,-2.0815091651867,-1.42561760725355,-1.26033507915956,-1.01118581493353,-0.859890583191657,-0.73853306762752,-0.557446669546963,-0.453633859525372,-0.219031423043572,0.15760181057376,-2.04093538188367,-1.44038572590498,-1.1024231985054,-1.08586354058838,-0.804375265142558,-0.742790832396385,-0.618874693042509,-0.45478368101762,-0.183354145674458,0.158069914894566,-2.16926439992851,-1.38781136987707,-1.16723337709315,-1.04669796652457,-0.821334925883904,-0.760551890061358,-0.678937837830534,-0.375784974074594,-0.21549613340152,0.150536421763112,-2.14268502875858,-1.44993852183881,-1.24719346490882,-1.08713534680101,-0.806706735021984,-0.710527313533887,-0.583878284050974,-0.459020240770065,-0.351078626360078,0.0223405190247232,-2.13792958534948,-1.45258379005735,-1.20408888938627,-1.03215370028938,-0.831143764530144,-0.785226010941236,-0.545580923961429,-0.427897499667129,-0.231276180823284,0.163229555763321,-2.11261207214775,-1.49945053249187,-1.19281171151059,-0.926596508251378,-0.890765237094305,-0.730337051889885,-0.496893975044072,-0.395568013627921,-0.326387989422502,0.0188447159891351,-2.08164605044365,-1.48905817840239,-1.34921499996198,-1.08828020050775,-0.754254875575655,-0.612948794703603,-0.593277772314594,-0.451559440040791,-0.178602646773247,0.0195717543862991,-2.19705763787511,-1.4966327185866,-1.18640668795585,-1.03251798677328,-0.823817562130499,-0.649546212026478,-0.595484022723156,-0.430887890744325,-0.177761210355178,0.628781623355313,-1.97223423027522,-1.48480369253821,-1.2021847902018,-1.12112254486823,-0.917402202970883,-0.808362136584861,-0.600378711043796,-0.476491198603272,-0.276445451807946,-0.208203654646681
"961",-2.05593907430771,-1.31673790108051,-1.20892619183329,-0.97594016800378,-0.826538498823024,-0.668942550267428,-0.597829044082979,-0.343246609942225,-0.257177202065638,0.251942910784338,-2.09639097135347,-1.44273373886966,-1.21525279313169,-1.00401409473283,-0.835013505940501,-0.734862101563169,-0.559507103344913,-0.444770650671495,-0.254984549771576,0.148511779617329,-2.03162821406406,-1.43087635133702,-1.12845084924593,-1.11020012323815,-0.775318334186119,-0.757675081263293,-0.60886191800687,-0.482421819044271,-0.21069173071691,0.135477335234213,-2.16285520761249,-1.3921819483196,-1.14073145868658,-1.04314648354587,-0.829805993336601,-0.782428303504262,-0.688486005822077,-0.38222187174631,-0.165314232190503,0.119998494857738,-2.18928987617211,-1.49115495175606,-1.27128855721851,-1.08921204879942,-0.815483062067583,-0.746761276370262,-0.613655101955383,-0.497850665524224,-0.354860260969971,0.0224838581653746,-2.17891509478424,-1.48198642258152,-1.23871384110948,-1.04785225563159,-0.847484464374611,-0.816336775204243,-0.611264710967157,-0.45134292223144,-0.260101008903834,0.166266032823297,-2.14453508915637,-1.55531584956486,-1.17601236995439,-0.901738512631305,-0.933542105684286,-0.737126495915628,-0.555359784638594,-0.429642065843094,-0.335201490270986,-0.00216788442454339,-2.12444141261145,-1.52717783184448,-1.38536209141756,-1.13376480260196,-0.750616062149646,-0.635035144764268,-0.645818918588865,-0.466068489563378,-0.191652970400583,-0.000223389278320088,-2.23398556873207,-1.48857915059555,-1.22248819873703,-1.06882821635858,-0.888797127312839,-0.661937915053083,-0.632649613454065,-0.443727233300848,-0.179847238234314,0.591675903047319,-1.99370865885223,-1.50446316467069,-1.21332651813157,-1.11650369912158,-0.930288412040081,-0.781902753727042,-0.608513619944497,-0.483491367492277,-0.298539917152982,-0.262769943576847
"962",-2.05618721448061,-1.31156076813844,-1.18482409858097,-0.953858723474098,-0.799768352186572,-0.660412047421933,-0.583136053771349,-0.3339155348958,-0.248308702280115,0.241330450830683,-2.09817374873042,-1.41275249213681,-1.22225508386785,-0.995760029467281,-0.785333642140554,-0.724298755894924,-0.540635381846466,-0.438419389762395,-0.239152898479564,0.143315397852548,-2.00004049172868,-1.36966026296298,-1.15206564297735,-1.11280076912062,-0.764559172842765,-0.741102141996352,-0.591484077886777,-0.461291410757557,-0.214581729211336,0.107578232968899,-2.14941951578919,-1.39129535449257,-1.08571974462278,-1.04558889426585,-0.834610132880679,-0.768903348579994,-0.671793384912002,-0.384894332937418,-0.173952783563366,0.133293384520747,-2.18961990312731,-1.50291759215616,-1.28365865522053,-1.10542936665369,-0.83459350378213,-0.766366475477106,-0.587662798755506,-0.47559786945939,-0.358653159208672,0.043578677666765,-2.17075033584811,-1.50155507106697,-1.23744927989242,-1.05079054470626,-0.850933947955155,-0.801231166990341,-0.635477369391054,-0.458055183078263,-0.283224995544135,0.158390289322308,-2.12085338100845,-1.55461793110781,-1.18182542618585,-0.901229656467278,-0.832267134277475,-0.737933441435755,-0.578172690895114,-0.450574699835339,-0.345081417991644,-0.018798285315931,-2.11360563608072,-1.52558575542883,-1.3888698062598,-1.1449884547697,-0.744024911010871,-0.641020297500947,-0.624986355893894,-0.48007316088938,-0.0846518787922596,-0.0123677576129272,-2.2314850268425,-1.47332057974058,-1.2304080260673,-0.936719237861506,-0.867209441540272,-0.674985778752332,-0.656870678470352,-0.450720026707404,-0.205466607340052,0.613784116778888,-1.9548452178581,-1.48492501890184,-1.18034336066999,-1.07681222115811,-0.871119387497443,-0.744993020587961,-0.598407300009307,-0.459969248351609,-0.273519751171881,-0.153427791279533
"963",-2.08341206671859,-1.30845926634762,-1.17888210595313,-0.952033158773333,-0.800538699746766,-0.623091084135389,-0.558489991821617,-0.318880122895931,-0.226894844915685,0.2389301237624,-2.08236767851839,-1.38114367628045,-1.23580056731498,-0.990810557542692,-0.770268287488976,-0.746168824999312,-0.570493438811491,-0.426024203882724,-0.245247237577235,0.126688821133905,-1.98353119714776,-1.37909970985326,-1.17605495780305,-1.10736876029846,-0.755180898665539,-0.761832660307698,-0.61922929344918,-0.47630995638261,-0.213377230099301,0.142861103146895,-2.15835877894496,-1.4130754981933,-1.09093039717474,-1.0165831541108,-0.846212896070757,-0.72207432109529,-0.697765299637949,-0.38469141402624,-0.162405441442271,0.136901363793283,-2.21161019599597,-1.47488778127236,-1.30996662238723,-1.13140723806859,-0.853266942634738,-0.735649604508493,-0.612174140213746,-0.50331109110454,-0.360849724583448,0.0322404655374216,-2.19994695406197,-1.47109923907837,-1.23560163548525,-1.05935410374003,-0.867080150529256,-0.731657096599467,-0.630821022489127,-0.477022380423916,-0.296195963805579,0.158099646724198,-2.1231549943505,-1.5528792986937,-1.20683993900055,-0.910257977165167,-0.846601238747629,-0.737959545303044,-0.607294421283703,-0.477546548406792,-0.362555013526771,-0.0762461747946529,-2.12234673893404,-1.53118476639051,-1.39330082461972,-1.1532470824305,-0.724171920702594,-0.629648106909945,-0.614712904125222,-0.492038071942456,-0.103190843265835,0.0929927580448991,-2.22284301539767,-1.47491132107422,-1.24439187086734,-0.945808962647426,-0.875008996786121,-0.684812146582812,-0.666836254532169,-0.473863669055667,-0.255131937869209,0.61266119244628,-1.97245728079769,-1.47350480590931,-1.18783311151027,-1.09706539845458,-0.886349143894645,-0.742915074935723,-0.618699672730446,-0.479109330814426,-0.290490087737986,-0.165547983344346
"964",-2.11141712628084,-1.33890238866205,-1.19102391862154,-0.935122979685448,-0.800213983250523,-0.633244712724951,-0.559838549069955,-0.327827897982429,-0.235799774009663,0.21784986131309,-2.10742241182994,-1.42730511903156,-1.2274794636955,-0.967099034039814,-0.739642356102929,-0.749410318923483,-0.556708417655973,-0.42091611328911,-0.267361289600454,0.184267733552764,-1.97927066143782,-1.38095038221968,-1.1702314589783,-1.13197002505143,-0.731242528725631,-0.742599239121954,-0.62863921542664,-0.477326016438298,-0.247228110378975,0.126443284526028,-2.18022046958777,-1.4283591188909,-1.08488808271877,-1.04046990079776,-0.884958461707834,-0.684315124714879,-0.694968335130049,-0.400750108068657,-0.189979243218624,0.116211212949557,-2.23376396284101,-1.50207099224423,-1.25958266310887,-1.17579792180995,-0.888461115218682,-0.78680580948677,-0.639976840624799,-0.528098830634566,-0.368997431450477,0.00988267786338533,-2.24343429003631,-1.49742833640422,-1.20205069729195,-1.10266506549785,-0.905812745347333,-0.782561056663916,-0.680998966088111,-0.469873280673241,-0.312405102681087,0.112363957646198,-2.1527197829961,-1.58248615964864,-1.25311595912646,-0.951369227416351,-0.892597543258223,-0.768469026916193,-0.675059681023591,-0.534501413836508,-0.402033544649947,-0.107760558372643,-2.18063215429231,-1.56333115128829,-1.43572075792683,-1.1950351804286,-0.740815846107873,-0.677094249037285,-0.67680416601606,-0.532485671064178,-0.13555017777376,0.0819924164107523,-2.27804021801875,-1.49994196929522,-1.28898852698949,-0.992196969455719,-0.87180345603063,-0.724364018398189,-0.615766231014453,-0.502058332076299,-0.299452215653949,0.565333886973386,-2.02037064176326,-1.53420869211497,-1.22254141179113,-1.1366382680819,-0.936910825048877,-0.776231166703754,-0.646393815908558,-0.517278141961437,-0.306721833467432,-0.2184732564178
"965",-2.11783785385612,-1.3581724502344,-1.23438123272652,-0.921010618030276,-0.774410441700282,-0.652885478272453,-0.595891692508146,-0.318187185143714,-0.244304623894479,0.194230011617237,-2.12054458396198,-1.45683807036269,-1.26817713672618,-0.969267047433765,-0.752292930135474,-0.759911264349396,-0.580444788893764,-0.394632707541108,-0.301880552924615,0.150390403808104,-1.99105102120861,-1.42889611055627,-1.19367222721469,-1.16595607582903,-0.7680655856418,-0.733196969475503,-0.611214796487909,-0.377292552086543,-0.274418835343654,0.1337604039666,-2.19193201136297,-1.4067131439589,-1.14583026670347,-1.08768437233457,-0.923967734695262,-0.692555246161457,-0.710823465457732,-0.433512427497393,-0.184984126478932,0.0952967978550066,-2.29978697108213,-1.56397813471802,-1.29476006287229,-1.23371944363059,-0.892497569112797,-0.870919096403511,-0.657526155763126,-0.518200442588173,-0.458281460747462,-0.00874230530568188,-2.30328800795213,-1.57169604087663,-1.24715314079617,-1.12302317653751,-0.958025462584843,-0.827822988596822,-0.718953036147579,-0.52082129182551,-0.329900308926181,0.0606652256105621,-2.18175391233114,-1.63096073463627,-1.28795838425547,-0.991768356626109,-0.901026859870579,-0.795426803177037,-0.711877090762235,-0.591506619827744,-0.422804199291378,-0.165243058604516,-2.16594927468211,-1.60868976767225,-1.46891021356818,-1.23607693687826,-0.797874290739567,-0.72552555769383,-0.712603795287133,-0.59372885871132,-0.173956587103707,0.119175235289033,-2.31563823577723,-1.51472596407366,-1.32145768337257,-1.06273453929155,-0.909064276795453,-0.75419761836222,-0.658855141749179,-0.515575231874424,-0.301372323529307,0.549420812230558,-2.04708854508522,-1.55115636241319,-1.2545186035224,-1.17368796429012,-0.969492116116319,-0.797860171572718,-0.68567220472387,-0.545724533126583,-0.381278372009055,-0.253913311980676
"966",-2.20678870803448,-1.39153400361947,-1.09389738375454,-1.24446732706321,-0.945256007308441,-0.847364053421919,-0.655071393296858,-0.329504089249079,-0.132518555538269,0.295733539428589,-2.1015981405601,-1.55227093685923,-1.34653088601157,-1.088519926465,-0.969252364051916,-0.551490363487485,-0.783286697964523,-0.182973721869175,-0.306924804778295,0.140069820038869,-2.18830933188006,-1.85261709348206,-1.18992995485196,-1.41263726550571,-1.19386034437096,-1.07148174655054,-0.649576654199683,-0.743146798231299,-0.0818298262412607,0.396472659538569,-2.15983359224764,-1.6268579570875,-1.08663549889375,-1.03228491355894,-0.958567987992737,-0.901685148886842,-0.667487973729691,-0.558264022344648,-0.353878053453583,-0.488262600189738,-2.32931271252353,-1.38890807734994,-1.40505239238106,-1.04109973811617,-1.19019777765627,-1.0413415517346,-0.147618895609543,-0.491804752318877,-1.12089558696738,-0.0251422931733049,-2.01892576648951,-1.40962801250202,-1.65429016309374,-0.75970224771335,-1.49486056321228,-0.78277238990026,-0.81173290683261,-0.145166095281571,-0.266622822720853,-0.362002730914404,-1.8402674083058,-1.67568370298317,-1.1280788337312,-1.35226042271981,-0.908053934464895,0.0733902425934169,-1.11779873529165,-1.16026853650515,-0.336119493659658,-0.0615887126654554,-2.03645664607602,-1.91472132368158,-1.22911431233235,-1.08588789433965,-0.584474497539452,-0.626846013546744,-0.446788393460907,-0.363007371563555,-0.571627069825052,-0.35342443181591,-2.35520644596087,-1.41377959822606,-0.940418647098515,-1.20913290283336,-0.964470252191652,-1.10868087734757,-0.155559680699687,-0.556379749884478,-0.841476190603664,0.50327273723368,-1.94429203424346,-1.51066046692751,-1.60501994742623,-1.01678342162129,-0.521395201566825,-1.36161048187868,0.248186917062302,-0.345370804591849,-0.463596820858218,-1.64448789974105
"967",-2.02307041729212,-1.32940344255458,-0.993709398266262,-0.850667843960893,-0.650163585997835,-0.602297514658972,-0.398815774576359,-0.260127413660219,-0.0809870246450046,0.293240626802254,-2.08721644673711,-1.35507012753846,-1.1657333067945,-0.956663493177625,-0.699225297095089,-0.526231860195933,-0.427770712885216,-0.232401023769905,-0.0195018949143311,0.396548433954858,-2.03408693558532,-1.47477349785978,-1.10827497284245,-0.961773178134639,-0.760975121852331,-0.611969957093239,-0.38665725301667,-0.333121873201503,-0.0923892832855196,0.335252785282568,-2.12959744297282,-1.36079508408396,-1.20584379071187,-0.903635088289895,-0.840445877916291,-0.673452652053901,-0.389456919262349,-0.274893021235216,-0.0839947943402108,0.245463898411101,-2.17490625820994,-1.44905395162936,-1.26607148589284,-0.996685279178743,-0.75992185576269,-0.712216741746473,-0.462912807958295,-0.399475607250928,-0.0623354568329616,0.152954649586425,-2.09714221618437,-1.4620500757489,-1.22513450780509,-1.02623223465157,-0.845991504885712,-0.609710461657438,-0.564539235696176,-0.368212452593609,-0.117539479374893,0.259265731805396,-2.19693858968289,-1.58265444522401,-1.22283765732389,-1.09521970342151,-0.811335904427041,-0.59359949089862,-0.655927961670822,-0.340875980076781,-0.144419017031077,0.0281406859451543,-2.09801180169576,-1.46140112976883,-1.30908719543408,-1.06785294513718,-0.937006056509475,-0.545260306181602,-0.569605434550857,-0.349358457732801,-0.184684601298178,0.0487899581342708,-2.09918573061038,-1.49738201142989,-1.17962942017169,-0.97872812952387,-0.874594925368845,-0.748486030978909,-0.463393474651872,-0.305621502855736,-0.173819012246108,0.348087048813418,-2.00073600474839,-1.46683639185668,-1.14919537690193,-1.00969117899554,-0.688703338721826,-0.62465194867426,-0.382157374025507,-0.327454992768042,-0.186954797947015,-0.197771396749583
"968",-2.00316746802849,-1.29984460399262,-0.975103789261834,-0.864852478952849,-0.664198097636966,-0.578385629889186,-0.38226582662335,-0.244766373027194,-0.0528636559725535,0.366259827326272,-2.10419064337421,-1.35080989650511,-1.17581404732644,-0.949543817150094,-0.733815789084041,-0.56217713900338,-0.461721694207117,-0.169858133566123,0.00715223948327081,0.408666611857506,-2.05189335931212,-1.47376514842008,-1.16483094369647,-0.984805877245211,-0.786315742397217,-0.59561334646731,-0.438431151424189,-0.347296470393421,-0.0991404118160231,0.403348610899418,-2.16395091435622,-1.3671879982405,-1.21488921054066,-0.865257453492263,-0.873209638684118,-0.671618097610099,-0.409960140973253,-0.292164764891109,-0.0948711606254649,0.286111399750069,-2.18395103191701,-1.46054470975811,-1.29702434207416,-1.0138121871889,-0.775426278746145,-0.731949355620788,-0.405827391770079,-0.38444710741965,-0.0411065532397185,0.177003243175104,-2.08287118036916,-1.45279422067397,-1.25457032046455,-0.961105332382627,-0.85429006699488,-0.588702209728988,-0.545228598509875,-0.343887286319516,-0.0974849895788516,0.347489390320026,-2.22175217431353,-1.588047516254,-1.20859711026224,-1.1023694709447,-0.802110819920157,-0.592016172247286,-0.619076936903849,-0.307975052350946,-0.13345161704156,0.0732517408651262,-2.09980666586866,-1.48641135404461,-1.307044432704,-0.977043089601384,-0.915916067337524,-0.538661828332287,-0.596836523008988,-0.299844245592402,-0.173521829025398,0.0192169995784944,-2.08714384226684,-1.50179698631607,-1.18420875558131,-0.974993701127109,-0.898640791288307,-0.750077868737498,-0.445131529019667,-0.266341555729341,-0.155536854113595,0.411225113222865,-2.02513301172722,-1.46864435441517,-1.17338559304234,-1.04106801486884,-0.716811042355778,-0.633654785539486,-0.403721088698401,-0.349794436115812,-0.190177340496645,-0.190633927466755
"969",-2.02677302198607,-1.28001606056312,-0.997422467386695,-0.875748153843366,-0.657631284305804,-0.575506545765579,-0.382697685812137,-0.23954987485099,-0.0440475396374235,0.382527865850909,-2.11769400267734,-1.38877132525481,-1.18189069126739,-0.876860720560855,-0.745655227634153,-0.55237387822937,-0.463384746053259,-0.150322662871286,0.0262623146257063,0.454868334084142,-2.0581305279036,-1.49526932721689,-1.20096708650531,-0.946525241832561,-0.79384956930077,-0.599874383901124,-0.388565673537784,-0.334151987701045,-0.119124564378749,0.637890417263802,-2.16866941547367,-1.3838419313487,-1.23665040984759,-0.866750332587527,-0.884214810963309,-0.630509118103291,-0.41791641253787,-0.303213444634658,-0.10622600412421,0.312036209698974,-2.22006369815229,-1.45488557507969,-1.29035547756897,-0.995789737177572,-0.77805086622558,-0.775853526048104,-0.419449971136359,-0.399660138013496,-0.0481853970611705,0.219698977382205,-2.13574582879376,-1.51373492636218,-1.27078631654046,-0.999387882632019,-0.887992187604789,-0.534415765279453,-0.5652888383415,-0.362320482642226,-0.0240796467307337,0.316395627188949,-2.25854392738015,-1.60608243784726,-1.19145113672717,-1.1117911201196,-0.85281680071245,-0.481357479570856,-0.628735003154239,-0.305107249968343,-0.125861347522494,0.0407045206395202,-2.11509850438579,-1.48921186597993,-1.36170062481432,-0.790491803190426,-0.937143929898837,-0.541277389524393,-0.650389045430487,-0.284866360543674,-0.174800698966211,-0.0111948653813791,-2.11447389063397,-1.54288774917286,-1.16679369156262,-0.997579049939218,-0.864482085419819,-0.78028614513449,-0.499578176644389,-0.307270600591604,-0.184187099383863,0.322126618066785,-2.08518650645245,-1.51343720658221,-1.19416854701158,-1.08200081804058,-0.722846331941439,-0.661627545320335,-0.421209167446798,-0.374759655574997,-0.221065381242526,-0.235394993357642
"970",-2.04102385744735,-1.29950598590662,-1.00442731184014,-0.874566092549955,-0.662497027865905,-0.545655866956446,-0.378699848238737,-0.219361909656877,-0.0401386023594861,0.422445523882055,-2.1392216790677,-1.44732118457294,-1.19060191829424,-0.857317726823153,-0.724160200225066,-0.524753665883746,-0.475913557761922,-0.116826617879189,0.0545361590807984,0.437296822554487,-2.06487075270121,-1.49826524310241,-1.24200684315759,-0.973364468964085,-0.806702596459752,-0.58482856147633,-0.38845484074003,-0.325550481293119,-0.136883261208792,0.605839719619062,-2.19993282538347,-1.40479807105666,-1.22828216017707,-0.902064190436984,-0.882143528852815,-0.64519173417156,-0.426727107126605,-0.310642365541569,-0.138391171174807,0.349139332573606,-2.21188839776983,-1.49320447554327,-1.28646820108666,-0.998883185888568,-0.816735828858554,-0.798232559543096,-0.415037479977535,-0.416838309872423,-0.0706889237277605,0.187410099943969,-2.21443532362428,-1.55622743009123,-1.26109963772489,-0.992374715637975,-0.93090122151959,-0.449637596379743,-0.606554841227751,-0.377092889480153,-0.0553168719156213,0.402935566284783,-2.28227420683402,-1.55856403739991,-1.23225160576928,-1.0620100100794,-0.881189434383138,-0.482677009295469,-0.691420902356161,-0.302727053477587,-0.0650051507705245,0.0679663687930003,-2.12743786249461,-1.50362149935756,-1.38170494953652,-0.791891401868994,-0.962376538680931,-0.52215541315282,-0.71533200678258,-0.290453950386969,-0.180029890304683,-0.0199310611116897,-2.13140379367402,-1.53945807671929,-1.21711327389759,-1.0102956905653,-0.907619200401659,-0.806027566136759,-0.513893364424492,-0.312690431285662,-0.235669578920385,0.304288161269622,-2.15088175036723,-1.53394709379504,-1.2019389252241,-1.12199003600303,-0.690943321665125,-0.643673245807502,-0.328995410710843,-0.436562920177427,-0.216380536625139,-0.219168105116988
"971",-1.93116964740799,-1.20841658658777,-0.905413202717585,-0.796892403920894,-0.574344749440484,-0.46374480632306,-0.282683329008966,-0.143247843556413,0.0425470561569897,0.533341756084965,-2.033140874321,-1.35599145560216,-1.1002367691955,-0.736488947013947,-0.579311273079239,-0.439217890279031,-0.331096649798946,-0.0202416179079532,0.156465217945512,0.62095142476286,-2.00253011924511,-1.42553346700724,-1.17022094929147,-0.86839699995881,-0.747516648535083,-0.498210561867946,-0.271264617664201,-0.240840861236236,-0.029206160030725,0.680133222377742,-2.12381162158777,-1.32987554909649,-1.16186257809947,-0.827917253347803,-0.831217968034868,-0.576012883670793,-0.319485720195754,-0.248412851807772,-0.0752881799067851,0.463803318645282,-2.15363618068379,-1.42658428419153,-1.22806417302733,-0.942075308593089,-0.731451309856925,-0.75157728338494,-0.364297910197764,-0.333238287841026,-0.0261116239401806,0.416155426939732,-2.09510555560256,-1.47042279010113,-1.18270840310082,-0.965296406870067,-0.804169039186393,-0.368398203980345,-0.565252040613588,-0.319222788393242,0.0870283762977007,0.494785395484795,-2.12165538359034,-1.51930021608289,-1.12647944465586,-1.02212962968671,-0.794820993973498,-0.400803565110287,-0.672286165068869,-0.215150241570273,-0.0630762767098076,0.139223471586546,-2.08755809550643,-1.46910085735599,-1.33586995001012,-0.75763856581891,-0.868487352810799,-0.450017806033063,-0.661008503694096,-0.16433764641636,0.0124396433208556,0.0152147919071193,-2.08660452261323,-1.5106784140812,-1.20079682292441,-1.00438406298846,-0.887065305030329,-0.776864538982033,-0.414052439065201,-0.24805276688522,-0.205797058238197,0.409336365936221,-2.09904487706254,-1.51714762314708,-1.16927351397007,-1.08030174280759,-0.58158170277365,-0.582899482962821,-0.299393838439678,-0.431526012426021,-0.15588230035964,-0.157156489671004
"972",-1.90849060853891,-1.19409349292753,-0.900848606212927,-0.779331191109557,-0.553716984763407,-0.460480799024984,-0.270550329822959,-0.119146854756545,0.0670670570828596,0.580119217982945,-2.01671401200929,-1.33459005016968,-1.12828054069781,-0.722229857390825,-0.531141950970551,-0.425874196462016,-0.310070124995531,-0.0199236225480059,0.164723014972488,0.603752933216771,-2.00865229416166,-1.40395655756275,-1.18436501858078,-0.852105634513807,-0.749087704468973,-0.501876038106189,-0.245436696580997,-0.251993539616788,-0.0297170965154053,0.698364687402103,-2.14408047461899,-1.32209525649681,-1.16870206716879,-0.834635699129838,-0.786681867908132,-0.586166861319263,-0.313527931072468,-0.239538909219767,-0.0701794131524788,0.463276898337314,-2.11582001437649,-1.40613124084025,-1.18143748828752,-0.924861707573513,-0.69763118243692,-0.749775518080275,-0.336065427614685,-0.297881414827268,-0.0282761923248691,0.430912563059381,-1.94530848897042,-1.50923322554131,-1.13242070784611,-0.940807354846457,-0.829199091255295,-0.360368584965642,-0.568048151934565,-0.310648950046816,0.0702828612848203,0.502238994796502,-2.07051890528078,-1.49659194269486,-1.12104789510673,-1.02689686194818,-0.758835454348809,-0.356604767930332,-0.687484844898127,-0.219740441417661,-0.0473186574267857,0.159917210601908,-2.07873991349688,-1.47379159061539,-1.35905936545506,-0.696042955352891,-0.89655012672741,-0.354862473315891,-0.677409449082825,-0.138088292929202,0.0649918011398369,0.0375604595968933,-2.09157691010137,-1.50666939885798,-1.18301186403637,-1.00109968358457,-0.90524846480523,-0.744071509242857,-0.408229954971068,-0.283448402856701,-0.181729258320417,0.454347272736687,-2.09356393179585,-1.49958937293551,-1.172797799921,-1.05832871116817,-0.535611226949532,-0.571260641502221,-0.247823280613025,-0.437312415520397,-0.161031384129989,-0.186253801482385
"973",-1.7876567733861,-1.08240312166689,-0.79950257539597,-0.701592579182648,-0.49717001306049,-0.393923759765031,-0.188268490443349,-0.0464020659872267,0.104623646675882,0.63725784659981,-1.86910764766217,-1.19741661992248,-1.00654786572071,-0.644828679171438,-0.453895736793564,-0.329116649644808,-0.26677712582371,0.0604265767912182,0.236480676932928,0.653288178031926,-1.92088345523434,-1.28432049787794,-1.13331287439996,-0.782411363962157,-0.650455763749418,-0.428391689710022,-0.214515166713273,-0.213281236270656,0.0419698192176393,0.762812539526844,-2.00414387100359,-1.26803553948465,-1.09625354726509,-0.710209223840497,-0.693202840736032,-0.510472564709413,-0.242490290572888,-0.194138812072321,-0.0349474710429679,0.484552906869545,-1.99897218098775,-1.36516279239843,-1.08401335012766,-0.877800332712769,-0.638099489101257,-0.59943840949125,-0.341294484651837,-0.202982212845558,0.00324592763411087,0.469680784905859,-1.86009092287901,-1.40420640071262,-1.09034740649203,-0.896671437640235,-0.723693015113427,-0.312513830939998,-0.518285246714132,-0.270429147866107,0.143546134683142,0.555704392422962,-1.98810138557335,-1.43590591542439,-1.07642382511386,-0.950233930313311,-0.683582375080903,-0.323189139538061,-0.621128351175414,-0.223697103450036,-0.00381994732381858,0.197907952791255,-2.02294543102675,-1.37795821095715,-1.27726979376098,-0.648585227789022,-0.835257319389368,-0.338505389859777,-0.668073565043342,-0.0792886480959785,0.116019054136269,0.132039829716038,-2.00714987729125,-1.41342685524681,-1.13698539976818,-0.940759331420683,-0.868936854050221,-0.671299548945843,-0.356286664264375,-0.239864395874579,-0.127666897844288,0.447288356034072,-1.9811954417128,-1.44794345415978,-1.11397909189287,-1.00227743667959,-0.518264035071786,-0.520661575400869,-0.21567712850393,-0.413285581373248,-0.0961424759269173,-0.103135972146663
